name,company_id,movie,movie_id
CTB Film Company,0137977,Sheep & Wolves,3746824
Konami Digital Entertainment,0190542,Yu-Gi-Oh!: The Dark Side of Dimensions,4273562
Nihon Ad Systems,0025160,Yu-Gi-Oh!: The Dark Side of Dimensions,4273562
Shueisha,0049595,Yu-Gi-Oh!: The Dark Side of Dimensions,4273562
TV Tokyo,0046382,Yu-Gi-Oh!: The Dark Side of Dimensions,4273562
Gorgon Pictures,0581228,Nova Seed,5569618
House of Cool Studios,0145996,Nova Seed,5569618
Hibike! Seisaku Iinkai,0588136,Sound! Euphonium: The Movie - Welcome to the Kitauji High School Concert Band,5688888
Kyoto Animation,0089081,Sound! Euphonium: The Movie - Welcome to the Kitauji High School Concert Band,5688888
Aniplex,0132285,I Want to Let You Know That I Love You,5889338
Dentsu,0169264,I Want to Let You Know That I Love You,5889338
Fuji Television Network,0055529,I Want to Let You Know That I Love You,5889338
Incs Toenter,0605153,I Want to Let You Know That I Love You,5889338
Kadokawa,0438076,I Want to Let You Know That I Love You,5889338
Lawson,0175799,I Want to Let You Know That I Love You,5889338
MCIP Holdings,0605152,I Want to Let You Know That I Love You,5889338
Movic,0031068,I Want to Let You Know That I Love You,5889338
Music Ray'n,0426474,I Want to Let You Know That I Love You,5889338
PaT - Passi Teatrali,0478058,Luci spente,3662694
Zamboni 56,0478057,Luci spente,3662694
Flabbergasted Pictures,0510253,Luci spente,3662694
Columbia Pictures,0050868,The Angry Birds Movie,1985949
Sony Pictures Animation,0121181,The Angry Birds Movie,1985949
Rovio Entertainment,0358927,The Angry Birds Movie,1985949
Studio Dadashow,0440026,Kai,5819912
Studio DEEN,0036168,Meiji Tokyo Renka: Hana Kagami no Fantasia,17007782
Polygon Pictures,0176146,Ajin Part 2: Shoutotsu,5234458
Les Films Sauvages,0115579,The Girl Without Hands,5698496
Les Films Pelléas,0032342,The Girl Without Hands,5698496
Centre national du cinéma et de l'image animée (CNC),0090290,The Girl Without Hands,5698496
Région Aquitaine Limousin Poitou-Charentes,0584901,The Girl Without Hands,5698496
La Région Île-de-France,0090770,The Girl Without Hands,5698496
Nippon Animation Co.,0008236,Sinbad: Night at High Noon and the Wonder Gate,4643142
Rita Productions,0119703,My Life as a Zucchini,2321405
Blue Spirit Animation,0271167,My Life as a Zucchini,2321405
Gébéka Films,0038517,My Life as a Zucchini,2321405
KNM,0578701,My Life as a Zucchini,2321405
Radio Télévision Suisse (RTS),0314152,My Life as a Zucchini,2321405
SRG - SSR,0091434,My Life as a Zucchini,2321405
Rhône-Alpes Cinéma,0068476,My Life as a Zucchini,2321405
France 3 Cinéma,0044140,My Life as a Zucchini,2321405
Hélium Films,0237848,My Life as a Zucchini,2321405
Office Fédéral de la Culture,0048414,My Life as a Zucchini,2321405
Cinéforom,0461350,My Life as a Zucchini,2321405
Loterie Suisse Romande,0004392,My Life as a Zucchini,2321405
Eurimages,0056024,My Life as a Zucchini,2321405
Canal+,0028557,My Life as a Zucchini,2321405
France Télévisions,0125554,My Life as a Zucchini,2321405
Ciné+,0346444,My Life as a Zucchini,2321405
Centre national du cinéma et de l'image animée (CNC),0090290,My Life as a Zucchini,2321405
Indie Sales Company,0511299,My Life as a Zucchini,2321405
Indie Invest,0511300,My Life as a Zucchini,2321405
Suissimage,0019155,My Life as a Zucchini,2321405
Région Rhône-Alpes,0283120,My Life as a Zucchini,2321405
Département de la Charente,0116494,My Life as a Zucchini,2321405
Région Poitou-Charentes,0116495,My Life as a Zucchini,2321405
Titan Pictures,0491941,Lego Minecraft Movie 2,13504956
The Asylum,0042909,Izzie's Way Home,5667482
Prima Linea Productions,0093983,The Red Turtle,3666024
Why Not Productions,0049689,The Red Turtle,3666024
Wild Bunch,0024845,The Red Turtle,3666024
Studio Ghibli,0048420,The Red Turtle,3666024
CN4 Productions,0572357,The Red Turtle,3666024
Arte France Cinéma,0063732,The Red Turtle,3666024
Belvision,0001977,The Red Turtle,3666024
Eurimages,0056024,The Red Turtle,3666024
Canal+,0028557,The Red Turtle,3666024
Ciné+,0346444,The Red Turtle,3666024
ARTE,0014456,The Red Turtle,3666024
Région Poitou-Charentes,0116495,The Red Turtle,3666024
Département de la Charente,0116494,The Red Turtle,3666024
Pôle Image Magelis,0649209,The Red Turtle,3666024
Centre national du cinéma et de l'image animée (CNC),0090290,The Red Turtle,3666024
La Fondation Gan pour le Cinéma,0032695,The Red Turtle,3666024
Région Wallonne,0002343,The Red Turtle,3666024
Cinémage 9,0513070,The Red Turtle,3666024
Palatine Étoile 11,0455440,The Red Turtle,3666024
Palatine Étoile 12,0505596,The Red Turtle,3666024
BNP Paribas Fortis Film Finance,0351494,The Red Turtle,3666024
Nippon Television Network (NTV),0003850,The Red Turtle,3666024
Dentsu,0169264,The Red Turtle,3666024
Hakuhodo DY Media Partners,0164383,The Red Turtle,3666024
Walt Disney Studios Motion Pictures,0226183,The Red Turtle,3666024
Mitsubishi,0148513,The Red Turtle,3666024
Toho,0204463,The Red Turtle,3666024
Tax Shelter du Gouvernement Fédéral Belge,0169751,The Red Turtle,3666024
Go West Invest,0436712,The Red Turtle,3666024
Dreamwall,0384753,The Red Turtle,3666024
Dreamwall,0384753,The Red Turtle,3666024
Dreamwall,0384753,The Red Turtle,3666024
Mappa,0376600,Garo: Divine Flame,5271582
Arc Productions,0328433,Thomas & Friends: The Great Race,5563932
HIT Entertainment,0029268,Thomas & Friends: The Great Race,5563932
Sunrise,0006858,Mobile Suit Gundam: The Origin III - Dawn of Rebellion,5871184
Burnin Rubber Music Publishing / Royal Middleton Publishing,0399456,Cranium Intel,2642226
Beijing Juhe Yinglian Media Co.,0602217,Jungle Master 2: Candy Planet,5962096
Dazzle Interactive Internet Technology Co.,0602218,Jungle Master 2: Candy Planet,5962096
Hippo Animation,0425239,Jungle Master 2: Candy Planet,5962096
Shanghai Hippo Animation Co.,0512102,Jungle Master 2: Candy Planet,5962096
Lunchmeat,0525503,The Magnificent Kaaboom!!! VHS,5739784
ATM Grupa S.A.,0141575,Jak uratowac mame,6449674
Odra Film,0055331,Jak uratowac mame,6449674
Polski Instytut Sztuki Filmowej,0185099,Jak uratowac mame,6449674
Urzad Marszalkowski Województwa Dolnoslaskiego,0688541,Jak uratowac mame,6449674
Urzad Miasta Wroclawia,0724400,Jak uratowac mame,6449674
Virtual Magic,0190581,Jak uratowac mame,6449674
Pixar Animation Studios,0017902,Finding Dory,2277860
Walt Disney Pictures,0008970,Finding Dory,2277860
Ruthless Studios,0566439,Fishtales,5363648
Huayi Brothers Media,0099734,Rock Dog,2822672
Summit Premiere,0598453,Rock Dog,2822672
Huayi Tencent Entertainment Company,0584938,Rock Dog,2822672
Mandoo Pictures,0584937,Rock Dog,2822672
DFG Family,0673772,Rock Dog,2822672
Dream Factory Group,0584939,Rock Dog,2822672
Eracme Entertainment,0553071,Rock Dog,2822672
Timeless Films,0284809,Rock Dog,2822672
JPL Films,0058608,Louise by the Shore,5894778
Unité centrale,0283113,Louise by the Shore,5894778
Tchack,0558913,Louise by the Shore,5894778
Arte France Cinéma,0063732,Louise by the Shore,5894778
ARTE,0014456,Louise by the Shore,5894778
Canal+,0028557,Louise by the Shore,5894778
Ciné+,0346444,Louise by the Shore,5894778
Tébéo,0511580,Louise by the Shore,5894778
TébéSud,0511581,Louise by the Shore,5894778
TV Rennes,0132434,Louise by the Shore,5894778
Axia Films,0246907,Louise by the Shore,5894778
Playtime,0143783,Louise by the Shore,5894778
Breizh Film Fund,0586951,Louise by the Shore,5894778
Palatine Étoile 11,0455440,Louise by the Shore,5894778
Centre national du cinéma et de l'image animée (CNC),0090290,Louise by the Shore,5894778
Société des Producteurs de Cinéma et de Télévision (Procirep),0046749,Louise by the Shore,5894778
Agence Nationale de Gestion des Oeuvres Audiovisuelles (ANGOA),0235968,Louise by the Shore,5894778
Région Bretagne,0062792,Louise by the Shore,5894778
Pictanovo Nord-Pas-de-Calais,0444363,Louise by the Shore,5894778
Région Nord-Pas-de-Calais,0059405,Louise by the Shore,5894778
Département des Côtes d'Armor,0127603,Louise by the Shore,5894778
SODEC,0299307,Louise by the Shore,5894778
Téléfilm Canada,0053578,Louise by the Shore,5894778
crédit d'impôt provincial,0633813,Louise by the Shore,5894778
The Harold Greenberg Fund,0130269,Louise by the Shore,5894778
Crédit d'Impôt Fédéral,0750859,Louise by the Shore,5894778
Société Radio-Canada,0063461,Louise by the Shore,5894778
MEDIA Programme of the European Union,0004166,Louise by the Shore,5894778
Rennes Métropole,0598449,Louise by the Shore,5894778
Productions Ottoblix,0166645,Louise by the Shore,5894778
Universal Pictures,0005073,The Secret Life of Pets,2709768
Illumination Entertainment,0221986,The Secret Life of Pets,2709768
Dentsu,0169264,The Secret Life of Pets,2709768
Fuji Television Network,0055529,The Secret Life of Pets,2709768
Blue Sky Studios,0047265,Ice Age 5: Collision Course,3416828
FortyFour Studios,0622634,Ice Age 5: Collision Course,3416828
Twentieth Century Fox Animation,0179259,Ice Age 5: Collision Course,3416828
Bandai,0176394,Rudolf the Black Cat,5912052
Chukyo TV Broadcasting Company,0180453,Rudolf the Black Cat,5912052
D.N. Dream Partners,0215130,Rudolf the Black Cat,5912052
Dentsu,0169264,Rudolf the Black Cat,5912052
Fukuoka Broadcasting System,0180405,Rudolf the Black Cat,5912052
Hiroshima Telecasting,0264885,Rudolf the Black Cat,5912052
Horipro,0151454,Rudolf the Black Cat,5912052
Kodansha,0543515,Rudolf the Black Cat,5912052
Lawson HMV Entertainment,0403502,Rudolf the Black Cat,5912052
Miyagi Television Broadcasting,0203261,Rudolf the Black Cat,5912052
Nippon Shuppan Hanbai (Nippan) K.K.,0134730,Rudolf the Black Cat,5912052
Nippon Television Network,0003850,Rudolf the Black Cat,5912052
OLM Digital,0205514,Rudolf the Black Cat,5912052
Oriental Light and Magic,0135292,Rudolf the Black Cat,5912052
Pivot Plus Music,0291172,Rudolf the Black Cat,5912052
Sapporo Television Broadcasting Company,0190875,Rudolf the Black Cat,5912052
Shizuoka Daiichi Television,0203293,Rudolf the Black Cat,5912052
Sprite Animation Studios,0310378,Rudolf the Black Cat,5912052
Toho Company,0002219,Rudolf the Black Cat,5912052
Toneplus Animation Studios,0364911,Rudolf the Black Cat,5912052
Video Audio Project,0011066,Rudolf the Black Cat,5912052
Yomiuri Telecasting Corporation,0080694,Rudolf the Black Cat,5912052
Figment Effects Shop,0725512,The Secrets of Gravity: In the Footsteps of Albert Einstein,5951164
Softmachine Immersive Productions,0601587,The Secrets of Gravity: In the Footsteps of Albert Einstein,5951164
Kira B.M. Films,0056125,A Solar Dream,6670034
B&T,0587075,Big Fish & Begonia,1920885
Huoerguosi ENLIGHT MEDIA,0608957,Big Fish & Begonia,1920885
Studio Mir,0435635,Big Fish & Begonia,1920885
Amuse,0028938,Your Name.,5311514
CoMix Wave Films,0279747,Your Name.,5311514
East Japan Marketing & Communications Inc.,0169715,Your Name.,5311514
Kadokawa,0438076,Your Name.,5311514
Lawson HMV Entertainment,0403502,Your Name.,5311514
The Answer Studio,0217382,Your Name.,5311514
Toho Company,0002219,Your Name.,5311514
Vogue Ting,0606809,Your Name.,5311514
Square Enix Image Studio Division,0050400,Kingsglaive: Final Fantasy XV,5595168
Digic Pictures,0145538,Kingsglaive: Final Fantasy XV,5595168
Pixoloid Studios,0667514,Kingsglaive: Final Fantasy XV,5595168
Square Enix Company,0102823,Kingsglaive: Final Fantasy XV,5595168
Square USA,0040831,Kingsglaive: Final Fantasy XV,5595168
The Monk Studio,0272530,Kingsglaive: Final Fantasy XV,5595168
Toneplus Animation Studios,0364911,Kingsglaive: Final Fantasy XV,5595168
MotionWorks,0102834,Mullewapp - Eine schöne Schweinerei,5272094
Mélusine Productions,0296341,Mullewapp - Eine schöne Schweinerei,5272094
Bandai Namco Entertainment,0545028,One Piece Film: Gold,5251328
Bandai,0176394,One Piece Film: Gold,5251328
Fuji Television Network,0055529,One Piece Film: Gold,5251328
Shueisha,0049595,One Piece Film: Gold,5251328
Toei Animation,0062107,One Piece Film: Gold,5251328
Toneplus Animation Studios,0364911,One Piece Film: Gold,5251328
OLM-Animation Studio,0070054,Pokémon the Movie: Volcanion and the Mechanical Marvel,5889204
Oriental Light and Magic,0135292,Pokémon the Movie: Volcanion and the Mechanical Marvel,5889204
Pikachu Project,0227410,Pokémon the Movie: Volcanion and the Mechanical Marvel,5889204
Shogakukan Production,0101105,Pokémon the Movie: Volcanion and the Mechanical Marvel,5889204
Shogakukan,0011744,Pokémon the Movie: Volcanion and the Mechanical Marvel,5889204
Shogakukan-Shueisha Productions,0248799,Pokémon the Movie: Volcanion and the Mechanical Marvel,5889204
TV Tokyo,0046382,Pokémon the Movie: Volcanion and the Mechanical Marvel,5889204
Dot and Feather Entertainment,0308348,Midnight Delight,3136146
Beijing Skywheel Entertainment Co.,0494795,Hedgehogs,3574822
Daysview Animation,0623825,Hedgehogs,3574822
Lions Gate Films,0060306,Hedgehogs,3574822
Warner Bros. Animation,0072876,Batman: The Killing Joke,4853102
DC Entertainment,0283444,Batman: The Killing Joke,4853102
AWIB Project,0826933,Accel World: Infinite Burst,5923132
Bandai Namco Entertainment,0545028,Accel World: Infinite Burst,5923132
Genco,0011394,Accel World: Infinite Burst,5923132
Kadokawa ASCII Media Works,0826934,Accel World: Infinite Burst,5923132
Sunrise,0006858,Accel World: Infinite Burst,5923132
Warner Bros. Pictures Japan,0633129,Accel World: Infinite Burst,5923132
Jiangsu Broadcasting Corporation,0259135,Yugo & Lala 3,6467214
Jiangsu Youman Cartoon TV,0425478,Yugo & Lala 3,6467214
Beijing Cheerland Film & TV Culture Communication,0625757,Yugo & Lala 3,6467214
Cheerstone Motion Picture Investment Enterprise,0625758,Yugo & Lala 3,6467214
Shanghai J.J Productions,0625759,Yugo & Lala 3,6467214
ItsCartoon,0625760,Yugo & Lala 3,6467214
Shout! Factory,0110208,Red Sonja: Queen of Plagues,5989606
Pecho Grande,0190147,Bubble Bubble Meows and the Things That Happen in Movies Like This,3924046
Nelvana,0015560,Barbie: Star Light Adventure,5502946
Arc Animation and Visual Effects,0595383,Barbie: Star Light Adventure,5502946
Focus Features,0042399,Kubo and the Two Strings,4302938
Laika Entertainment,0154810,Kubo and the Two Strings,4302938
BN Pictures,0601989,Gekijouban Aikatsu sutâzu!,5957750
Bandai,0176394,Gekijouban Aikatsu sutâzu!,5957750
Dentsu,0169264,Gekijouban Aikatsu sutâzu!,5957750
Happinet(I).,0138428,Gekijouban Aikatsu sutâzu!,5957750
Lantis,0132833,Gekijouban Aikatsu sutâzu!,5957750
Sunrise,0006858,Gekijouban Aikatsu sutâzu!,5957750
TV Tokyo,0046382,Gekijouban Aikatsu sutâzu!,5957750
Toei Company,0053157,Gekijouban Aikatsu sutâzu!,5957750
Mili Pictures,0427694,Throne of Elves,5425264
SHAFT,0156989,Kizumonogatari Part 2: Nekketsu,5084196
Dark Machine Pictures,0615744,Scarlet Lake,6251148
Arcana Studio,0247017,Howard Lovecraft and the Frozen Kingdom,4768656
Flaunt Productions,0543624,Monster High: Welcome to Monster High,5898034
Mattel Creations,0593225,Monster High: Welcome to Monster High,5898034
Squeeze Studio Animation,0532414,Monster High: Welcome to Monster High,5898034
DLE,0231688,Taka no tsume 8: Yoshidaun no X fairu,6020354
Kunsthochschule für Medien Köln,0053103,Weiße Steine,4335664
David Production,0266879,Planetarian: Hoshi no Hito,6047388
Production I.G.,0002212,Kuroko no Basket Movie 1: Winter Cup Soushuuhen - Kage to Hikari,6597832
Digital Frontier,0142006,Gantz: O,5923962
TMS Entertainment,0064579,Yowamushi Pedal: Spare Bike,17319094
Dentsu,0169264,Sing,3470600
Fuji Television Network,0055529,Sing,3470600
Illumination Entertainment,0221986,Sing,3470600
Universal Pictures,0005073,Sing,3470600
Washington Square Films,0092503,My Entire High School Sinking Into the Sea,5538568
Electric Chinoland,0575839,My Entire High School Sinking Into the Sea,5538568
Low Spark Films,0378460,My Entire High School Sinking Into the Sea,5538568
Pliski,0498614,La ruta de los elefantes,6792658
Schortcut Films,0564966,Revengeance,3401174
Sunwah Media Group,0601957,McDull: Rise of the Rice Cooker,6167646
Sunwah Media,0288105,McDull: Rise of the Rice Cooker,6167646
ABC Animation,0623776,A Silent Voice: The Movie,5323662
Kodansha,0543515,A Silent Voice: The Movie,5323662
Kyoto Animation,0089081,A Silent Voice: The Movie,5323662
Pony Canyon,0017081,A Silent Voice: The Movie,5323662
Quaras,0278248,A Silent Voice: The Movie,5323662
Shochiku,0007001,A Silent Voice: The Movie,5323662
Cachorro Beato Produções,0770423,Anunnaki - Mensageiros do Vento,11187612
RatPac-Dune Entertainment,0449458,Storks,4624424
Warner Animation Group,0468593,Storks,4624424
Warner Bros. Animation,0072876,Storks,4624424
Warner Bros.,0002663,Storks,4624424
Polygon Pictures,0176146,Ajin Part 3: Shougeki,5234462
Lakeshore Entertainment,0005323,Digimon Adventure Tri. Part 3: Confession,5468014
Toei Animation,0062107,Digimon Adventure Tri. Part 3: Confession,5468014
Toei Company,0053157,Digimon Adventure Tri. Part 3: Confession,5468014
Typhoon Graphics,0555292,Digimon Adventure Tri. Part 3: Confession,5468014
Constantin Film,0002257,The Caillou Gets Grounded Movie,5849350
Kino Swiat,0057648,The Caillou Gets Grounded Movie,5849350
Fred Rogers Productions,0350264,The Caillou Gets Grounded Movie,5849350
Goanimate Studios,0687967,The Caillou Gets Grounded Movie,5849350
Ryan Animation Group,0596213,The Caillou Gets Grounded Movie,5849350
Walden Media,0073388,The Caillou Gets Grounded Movie,5849350
DHX Media,0251030,My Little Pony: Equestria Girls - Legend of Everfree,5474644
Good Harvest Productions,0082119,My Little Pony: Equestria Girls - Legend of Everfree,5474644
Hasbro Studios,0304983,My Little Pony: Equestria Girls - Legend of Everfree,5474644
Dowdell Productions,0585410,Clifford Ray's Dave the Taxi Driver,6105040
Videoholica,0628283,My Heart Is an Octopus or My Father on the Shore of the Black Sea,6523734
Copenhagen Bombay,0230992,Finding Santa,5822838
Copenhagen Bombay,0344263,Finding Santa,5822838
Det Danske Filminstitut,0048411,Finding Santa,5822838
Nordisk Film- & TV-Fond,0113606,Finding Santa,5822838
Svenska Filminstitutet (SFI),0048118,Finding Santa,5822838
Nord-Ouest Films,0085679,Ivan Tsarevitch and the Changing Princess: Four Enchanting Tales,6133764
Studio O,0257493,Ivan Tsarevitch and the Changing Princess: Four Enchanting Tales,6133764
Canal+,0028557,Ivan Tsarevitch and the Changing Princess: Four Enchanting Tales,6133764
